2280;22;3085;11.532251;827;-0.786106;0.094499
2280;22;3085;11.532251;827;-0.786106;0.221087
2280;22;3085;11.532251;827;-0.786106;0.153125
2280;22;3085;11.532251;827;-0.786106;0.109382
2280;38;3087;11.649624;829;1.570000;0.276749
2281;0;3118;10.911182;852;0.462887;0.504044
2281;1;3119;10.812791;848;0.462887;0.214400
2281;1;3112;10.857108;851;-1.249682;0.135797
2281;1;3124;10.953323;855;1.803911;0.377955
2281;1;3119;10.824251;858;2.728414;0.068183
2281;1;3115;10.601459;858;3.567454;0.113124
2281;9;3118;10.780425;855;2.728414;0.316342
2281;10;3119;11.004276;854;1.803911;0.349426
2281;21;3116;10.800174;853;-1.249682;0.472153
2281;22;3118;10.870226;851;0.462887;0.141591
2281;22;3118;10.870226;851;0.462887;0.075018
2281;22;3118;10.870226;851;0.462887;0.294636
2281;22;3118;10.870226;851;0.462887;0.271949
2281;22;3118;10.870226;851;0.462887;0.153948
2281;38;3117;10.859331;853;1.570000;0.022511
2282;0;3060;9.654299;890;0.057960;0.206621
2282;1;3060;9.683186;887;0.057960;0.264470
2282;1;3057;9.654159;888;-0.746134;0.140006
2282;1;3063;9.680406;889;1.018474;0.187847
2282;1;3062;9.616312;895;2.677184;0.490728
2282;1;3057;9.631478;891;4.605033;0.011768
2282;9;3061;9.648860;892;2.677184;0.138043
2282;10;3061;9.658189;891;1.018474;0.422584
2282;21;3059;9.651517;890;-0.746134;0.265778
2282;22;3060;9.666936;889;0.057960;0.439414
2282;22;3060;9.666936;889;0.057960;0.158844
2282;22;3060;9.666936;889;0.057960;0.323880
2282;22;3060;9.666936;889;0.057960;0.356909
2282;22;3060;9.666936;889;0.057960;0.357732
2282;38;3060;9.645856;891;1.570000;0.326086
2283;0;3076;11.132061;818;-0.702979;0.503550
2283;1;3075;11.147756;817;-0.702979;0.245928
2283;1;3077;12.186189;811;0.085943;0.040381
2283;1;3077;11.187238;817;0.941320;0.075067
2283;1;3074;11.131598;820;3.873691;0.383948
2283;1;3079;11.535883;821;2.355487;0.215291
2283;1;3076;11.605334;825;3.140796;0.454222
2283;9;3075;11.132147;819;3.873691;0.088533
2283;10;3076;11.132061;818;0.941320;0.494923
2283;21;3076;11.259827;816;0.085943;0.245784
2283;22;3075;11.147756;817;-0.702979;0.435401
2283;22;3075;11.147756;817;-0.702979;0.466510
2283;22;3075;11.147756;817;-0.702979;0.504256
2283;22;3075;11.147756;817;-0.702979;0.396017
2283;22;3075;11.147756;817;-0.702979;0.430601
2283;22;3075;11.147756;817;-0.702979;0.459279
2283;38;3076;11.132061;818;1.570000;0.284567
2284;0;3102;10.097840;901;-0.702979;0.301465
2284;1;3100;10.056655;899;-0.702979;0.493640
2284;1;3108;10.419145;901;1.453066;0.122151
2284;1;3096;9.868684;904;4.352978;0.502215
2284;1;3103;9.984557;909;3.196295;0.134580
2284;1;3109;9.956668;909;2.387728;0.275024
2284;9;3103;10.170631;904;3.196295;0.507693
2284;10;3101;10.109580;903;4.352978;0.331915
2284;21;3105;10.263669;902;1.453066;0.092482
2284;22;3102;10.158369;900;-0.702979;0.136452
2284;22;3102;10.158369;900;-0.702979;0.099027
2284;22;3102;10.158369;900;-0.702979;0.251696
2284;22;3102;10.158369;900;-0.702979;0.500040
2284;22;3102;10.158369;900;-0.702979;0.272492
2284;38;3103;10.162273;902;1.570000;0.285010
2285;0;3118;9.887103;917;0.109863;0.331185
2285;1;3118;9.929945;914;0.109863;0.369753
2285;1;3115;9.883236;915;-0.753864;0.387907
2285;1;3121;10.017376;914;0.722261;0.455983
2285;1;3121;9.965440;919;1.767566;0.190862
2285;1;3115;9.813740;918;4.587412;0.282605
2285;1;3120;9.874722;921;2.535309;0.487260
2285;9;3119;9.860452;918;1.767566;0.137604
2285;10;3119;9.924042;917;0.722261;0.351364
2285;21;3117;9.851543;917;-0.753864;0.475774
2285;22;3118;9.909353;916;0.109863;0.259840
2285;22;3118;9.909353;916;0.109863;0.119321
2285;22;3118;9.909353;916;0.109863;0.432863
2285;22;3118;9.909353;916;0.109863;0.484217
2285;22;3118;9.909353;916;0.109863;0.362045
2285;22;3118;9.909353;916;0.109863;0.214876
2285;38;3118;9.836839;918;1.570000;0.339605
2286;0;3060;9.803732;872;-0.337452;0.471916
2286;1;3059;9.852288;869;-0.337452;0.406138
2286;1;3062;9.815696;870;0.230304;0.093856
2286;1;3066;9.836050;872;1.211385;0.296078
2286;1;3064;9.783604;876;2.213615;0.252758
2286;1;3058;9.753943;875;4.413256;0.134033
2286;1;3061;9.753350;881;3.199553;0.162811
2286;9;3062;9.775217;875;2.213615;0.018318
2286;10;3062;9.791058;873;1.211385;0.082419
2286;21;3061;9.793880;873;0.230304;0.360372
2286;22;3060;9.825024;871;-0.337452;0.225390
2286;22;3060;9.825024;871;-0.337452;0.480443
2286;22;3060;9.825024;871;-0.337452;0.154126
2286;22;3060;9.825024;871;-0.337452;0.018437
2286;22;3060;9.825024;871;-0.337452;0.073836
2286;22;3060;9.825024;871;-0.337452;0.354138
2286;38;3061;9.787512;874;1.570000;0.028897
2287;0;3133;10.811786;900;-0.000796;0.013668
2287;1;3133;10.694486;898;-0.000796;0.064640
2287;1;3134;10.625621;902;2.302913;0.094961
2287;1;3131;10.492397;901;-1.494644;0.482217
2287;1;3131;10.451291;903;3.863854;0.365617
2287;1;3131;10.188670;908;3.398132;0.479010
2287;9;3132;10.491145;902;3.863854;0.398939
2287;10;3132;10.521487;901;-1.494644;0.019031
2287;21;3133;10.604866;901;2.302913;0.133027
2287;22;3133;10.760790;899;-0.000796;0.110411
2287;22;3133;10.760790;899;-0.000796;0.244092
2287;22;3133;10.760790;899;-0.000796;0.210671
2287;22;3133;10.760790;899;-0.000796;0.066117
2287;22;3133;10.760790;899;-0.000796;0.418838
2287;38;3133;10.604866;901;1.570000;0.171640
2288;0;3008;10.828699;1792;-0.183901;0.358572
2288;1;3006;10.875176;1786;-0.183901;0.026229
2288;1;3014;10.918672;1792;1.085661;0.379210
2288;1;3001;10.858856;1793;-1.261729;0.140383
2288;1;3002;10.805422;1800;4.003069;0.181210
2288;1;3016;10.765735;1802;2.269997;0.160340
2288;1;3010;10.714541;1802;2.869862;0.169126
2288;9;3006;10.805203;1797;4.003069;0.118904
2288;10;3006;10.829820;1794;-1.261729;0.087255
2288;21;3010;10.790634;1794;1.085661;0.202703
2288;22;3007;10.832152;1791;-0.183901;0.191757
2288;22;3007;10.832152;1791;-0.183901;0.174089
2288;22;3007;10.832152;1791;-0.183901;0.190005
2288;22;3007;10.832152;1791;-0.183901;0.408081
2288;22;3007;10.832152;1791;-0.183901;0.241629
2288;22;3007;10.832152;1791;-0.183901;0.310760
2288;38;3008;10.827234;1795;1.570000;0.212648
2289;0;2983;10.854501;1785;-0.219457;0.053204
2289;1;2981;10.779024;1780;-0.219457;0.284517
2289;1;2990;10.855649;1781;0.810331;0.124912
2289;1;2973;10.796132;1786;-1.471748;0.197602
2289;1;2992;10.932183;1790;1.879864;0.057546
2289;1;2979;11.214509;1794;3.647937;0.404851
2289;1;2987;11.169928;1794;2.637994;0.207980
2289;9;2986;10.966399;1788;1.879864;0.247764
2289;10;2980;10.931085;1787;-1.471748;0.348754
2289;21;2985;10.865900;1785;0.810331;0.400416
2289;22;2982;10.814482;1783;-0.219457;0.188304
2289;22;2982;10.814482;1783;-0.219457;0.120176
2289;22;2982;10.814482;1783;-0.219457;0.099675
2289;22;2982;10.814482;1783;-0.219457;0.156572
2289;22;2982;10.814482;1783;-0.219457;0.505480
2289;22;2982;10.814482;1783;-0.219457;0.394674
2289;38;2983;10.911364;1787;1.570000;0.010067
2290;0;3003;10.915454;1766;-0.053379;0.433873
2290;1;3003;10.984537;1760;-0.053379;0.418712
2290;1;3009;11.291512;1761;0.650346;0.476850
2290;1;2994;10.785784;1768;4.670127;0.462007
2290;1;3013;11.233801;1766;1.393463;0.103340
2290;1;3011;11.201791;1774;2.186415;0.105275
2290;1;2996;10.799685;1774;3.951923;0.345087
2290;1;3005;10.851434;1777;2.957691;0.323075
2290;9;3006;10.958929;1767;1.393463;0.037799
2290;10;3000;10.879429;1768;4.670127;0.352057
2290;21;3005;10.949157;1766;0.650346;0.103287
2290;22;3003;10.933897;1764;-0.053379;0.111851
2290;22;3003;10.933897;1764;-0.053379;0.432995
2290;22;3003;10.933897;1764;-0.053379;0.343079
2290;22;3003;10.933897;1764;-0.053379;0.338871
2290;22;3003;10.933897;1764;-0.053379;0.179928
2290;22;3003;10.933897;1764;-0.053379;0.267350
2290;22;3003;10.933897;1764;-0.053379;0.441654
2290;38;3001;10.884158;1764;1.570000;0.266375
2291;0;3032;10.836767;1761;0.417457;0.289277
2291;1;3034;10.786259;1756;0.417457;0.298202
2291;1;3028;10.780984;1759;-0.644234;0.187848
2291;1;3038;10.813036;1760;1.236914;0.408468
2291;1;3036;10.833566;1768;2.284192;0.129896
2291;1;3023;11.031886;1764;4.535056;0.097993
2291;1;3030;10.829268;1770;3.320656;0.064838
2291;9;3033;10.832056;1764;2.284192;0.326273
2291;10;3033;10.841516;1762;1.236914;0.244506
2291;21;3030;10.905810;1762;-0.644234;0.459806
2291;22;3033;10.788734;1759;0.417457;0.201681
2291;22;3033;10.788734;1759;0.417457;0.272453
2291;22;3033;10.788734;1759;0.417457;0.186554
2291;22;3033;10.788734;1759;0.417457;0.485957
2291;22;3033;10.788734;1759;0.417457;0.182005
2291;22;3033;10.788734;1759;0.417457;0.067256
2291;38;3031;10.857607;1763;1.570000;0.441011
2292;0;2972;11.038516;1803;-0.464408;0.010892
2292;1;2970;11.098248;1799;-0.464408;0.077420
2292;1;2976;11.117003;1800;0.506344;0.151690
2292;1;2968;11.053449;1804;-1.396748;0.324354
2292;1;2982;11.201168;1806;1.665128;0.499042
2292;1;2973;11.020494;1808;3.273351;0.154925
2292;1;2964;11.332954;1810;4.208886;0.404167
2292;1;2977;11.257138;1810;2.552848;0.259841
2292;9;2976;11.090872;1805;1.665128;0.374117
2292;10;2971;11.091723;1805;-1.396748;0.382841
2292;21;2974;11.040552;1804;0.506344;0.041926
2292;22;2972;11.022249;1802;-0.464408;0.091695
2292;22;2972;11.022249;1802;-0.464408;0.148491
2292;22;2972;11.022249;1802;-0.464408;0.507628
2292;22;2972;11.022249;1802;-0.464408;0.332542
2292;22;2972;11.022249;1802;-0.464408;0.073936
2292;22;2972;11.022249;1802;-0.464408;0.129886
2292;22;2972;11.022249;1802;-0.464408;0.239981
2292;38;2972;11.203976;1798;1.570000;0.273263
2293;0;3026;10.639017;1810;-0.871596;0.139780
2293;1;3023;10.625494;1808;-0.871596;0.298832
2293;1;3027;10.630808;1805;-0.000796;0.484385
2293;1;3031;10.596894;1808;0.937367;0.180622
2293;1;3023;10.584018;1812;4.569870;0.165241
2293;1;3032;10.544661;1813;1.913181;0.069150
2293;1;3030;10.515546;1817;2.646895;0.283693
2293;1;3025;10.501352;1818;3.385785;0.172964
2293;9;3026;10.617464;1811;4.569870;0.259387
2293;10;3028;10.611578;1810;0.937367;0.297832
2293;21;3027;10.656981;1809;-0.000796;0.012782
2293;22;3025;10.649106;1809;-0.871596;0.196516
2293;22;3025;10.649106;1809;-0.871596;0.455117
2293;22;3025;10.649106;1809;-0.871596;0.268321
2293;22;3025;10.649106;1809;-0.871596;0.025591
2293;22;3025;10.649106;1809;-0.871596;0.272117
2293;22;3025;10.649106;1809;-0.871596;0.457437
2293;22;3025;10.649106;1809;-0.871596;0.488574
2293;38;3027;10.594800;1811;1.570000;0.446366
2294;0;3038;10.914813;1743;-0.353766;0.418065
2294;1;3037;10.837440;1740;-0.353766;0.010618
2294;1;3043;10.745945;1742;0.926613;0.146238
2294;1;3035;10.868701;1742;-0.869232;0.051609
2294;1;3034;10.986163;1745;4.612100;0.244261
2294;1;3043;10.772019;1747;2.033790;0.378838
2294;1;3037;10.812631;1749;3.559050;0.430267
2294;9;3038;10.793716;1745;4.612100;0.106508
2294;10;3038;10.868996;1744;-0.869232;0.075037
2294;21;3040;10.824408;1744;0.926613;0.448574
2294;22;3038;10.817291;1742;-0.353766;0.028434
2294;22;3038;10.817291;1742;-0.353766;0.247251
2294;22;3038;10.817291;1742;-0.353766;0.074226
2294;22;3038;10.817291;1742;-0.353766;0.262279
2294;22;3038;10.817291;1742;-0.353766;0.258113
2294;22;3038;10.817291;1742;-0.353766;0.248340
2294;38;3039;10.848011;1745;1.570000;0.169859
2295;0;3025;11.059508;1783;-0.955177;0.292372
2295;1;3020;11.047931;1780;-0.955177;0.109659
2295;1;3028;11.075305;1778;0.179063;0.127381
2295;1;3035;10.896382;1781;1.127771;0.415767
2295;1;3021;10.981770;1788;4.227254;0.406787
2295;1;3033;10.947322;1791;2.355487;0.381462
2295;1;3027;10.872965;1796;3.140796;0.344438
2295;9;3025;11.003845;1786;4.227254;0.292186
2295;10;3029;10.948766;1784;1.127771;0.219216
2295;21;3027;11.023824;1783;0.179063;0.196157
2295;22;3023;11.049880;1782;-0.955177;0.051814
2295;22;3023;11.049880;1782;-0.955177;0.162049
2295;22;3023;11.049880;1782;-0.955177;0.400182
2295;22;3023;11.049880;1782;-0.955177;0.024551
2295;22;3023;11.049880;1782;-0.955177;0.090748
2295;22;3023;11.049880;1782;-0.955177;0.189528
2295;38;3024;10.963029;1789;1.570000;0.456045
2296;0;3017;10.921629;1745;-0.709347;0.037685
2296;1;3014;10.890167;1741;-0.709347;0.198737
2296;1;3022;10.980190;1742;0.493185;0.021961
2296;1;3013;11.042563;1748;4.594659;0.419391
2296;1;3027;10.986701;1746;1.470507;0.323640
2296;1;3023;11.041178;1753;2.497359;0.398317
2296;1;3014;10.986681;1753;3.791938;0.139557
2296;9;3021;10.948675;1747;1.470507;0.397363
2296;10;3017;10.872965;1747;4.594659;0.443451
2296;21;3020;10.923610;1745;0.493185;0.269184
2296;22;3016;10.919112;1744;-0.709347;0.020029
2296;22;3016;10.919112;1744;-0.709347;0.342634
2296;22;3016;10.919112;1744;-0.709347;0.465325
2296;22;3016;10.919112;1744;-0.709347;0.107188
2296;22;3016;10.919112;1744;-0.709347;0.458190
2296;22;3016;10.919112;1744;-0.709347;0.079565
2296;38;3019;10.966892;1747;1.570000;0.392641
2297;0;2955;11.090495;1800;-0.399292;0.493178
2297;1;2954;11.052965;1797;-0.399292;0.245413
2297;1;2958;11.041883;1798;0.389836;0.372303
2297;1;2953;11.126022;1800;-1.129073;0.039012
2297;1;2961;11.241530;1803;1.744844;0.216469
2297;1;2955;11.085236;1808;3.351897;0.232225
2297;9;2958;11.216303;1802;1.744844;0.116290
2297;10;2955;11.257764;1802;-1.129073;0.420293
2297;21;2956;11.188027;1801;0.389836;0.232168
2297;22;2955;11.122652;1799;-0.399292;0.182990
2297;22;2955;11.122652;1799;-0.399292;0.079699
2297;22;2955;11.122652;1799;-0.399292;0.236636
2297;22;2955;11.122652;1799;-0.399292;0.365752
2297;22;2955;11.122652;1799;-0.399292;0.342792
2297;38;2956;11.277253;1802;1.570000;0.225114
2298;0;2981;10.721355;1767;0.854358;0.037579
2298;1;2985;10.740549;1764;0.854358;0.246275
2298;1;2978;10.647693;1767;-0.343800;0.040165
2298;1;2986;10.740829;1769;1.528535;0.296731
2298;1;2974;10.575895;1769;4.625031;0.298797
2298;1;2974;10.621595;1774;3.926283;0.055278
2298;1;2980;10.693991;1773;2.922136;0.104799
2298;9;2977;10.590480;1769;4.625031;0.294447
2298;10;2981;10.678658;1769;1.528535;0.071057
2298;21;2979;10.665698;1768;-0.343800;0.087434
2298;22;2982;10.744791;1766;0.854358;0.040950
2298;22;2982;10.744791;1766;0.854358;0.338528
2298;22;2982;10.744791;1766;0.854358;0.080319
2298;22;2982;10.744791;1766;0.854358;0.341373
2298;22;2982;10.744791;1766;0.854358;0.069193
2298;22;2982;10.744791;1766;0.854358;0.287346
2298;38;2978;10.647693;1767;1.570000;0.136543
2299;0;2964;10.860689;1784;0.784691;0.507134
2299;1;2968;10.715797;1780;0.784691;0.368117
2299;1;2961;10.760787;1782;-0.464408;0.297845
2299;1;2966;10.880127;1785;1.669844;0.102116
2299;1;2960;10.892858;1785;-1.438867;0.386833
2299;1;2960;10.998646;1792;3.531429;0.411198
2299;1;2965;10.927682;1789;2.677184;0.083301
2299;9;2962;10.971895;1785;-1.438867;0.306443
2299;10;2964;10.954169;1785;1.669844;0.314259
2299;21;2963;10.888812;1784;-0.464408;0.259321
2299;22;2965;10.792567;1783;0.784691;0.170046
2299;22;2965;10.792567;1783;0.784691;0.160477
2299;22;2965;10.792567;1783;0.784691;0.226179
2299;22;2965;10.792567;1783;0.784691;0.306259
2299;22;2965;10.792567;1783;0.784691;0.422057
2299;22;2965;10.792567;1783;0.784691;0.171374
2299;38;2963;10.966843;1785;1.570000;0.509251
2300;0;3026;10.703788;1733;0.642769;0.130640
2300;1;3027;10.733387;1732;0.642769;0.453036
2300;1;3020;10.792041;1734;-1.518833;0.322002
2300;1;3025;10.731615;1737;3.634778;0.263654
2300;1;3030;10.689670;1737;2.272360;0.245251
2300;9;3027;10.692938;1735;2.272360;0.206613
2300;10;3026;10.695302;1735;3.634778;0.394218
2300;21;3024;10.744421;1734;-1.518833;0.399420
2300;22;3027;10.725499;1733;0.642769;0.393554
2300;22;3027;10.725499;1733;0.642769;0.301628
2300;22;3027;10.725499;1733;0.642769;0.375059
2300;22;3027;10.725499;1733;0.642769;0.103642
2300;38;3026;10.722791;1734;1.570000;0.138052
2301;0;2993;10.984122;1806;-0.503598;0.140919
2301;1;2991;11.176347;1802;-0.503598;0.149217
2301;1;2997;11.000079;1805;0.861476;0.355682
2301;1;2989;11.054147;1807;-1.476465;0.310565
2301;1;3001;10.925513;1809;1.876040;0.174398
2301;1;2993;10.958218;1811;3.364282;0.313658
2301;1;2997;10.873140;1812;2.520607;0.085998
2301;9;2996;10.946489;1808;1.876040;0.043429
2301;10;2993;11.032425;1807;-1.476465;0.031121
2301;21;2995;10.947318;1806;0.861476;0.058768
2301;22;2993;10.973691;1805;-0.503598;0.135565
2301;22;2993;10.973691;1805;-0.503598;0.468659
2301;22;2993;10.973691;1805;-0.503598;0.147369
2301;22;2993;10.973691;1805;-0.503598;0.403239
2301;22;2993;10.973691;1805;-0.503598;0.214898
2301;22;2993;10.973691;1805;-0.503598;0.373766
2301;38;2994;10.988306;1807;1.570000;0.456612
2302;0;3002;10.849966;1748;0.302104;0.421348
2302;1;3003;10.796022;1745;0.302104;0.363664
2302;1;3007;10.866009;1748;1.453066;0.163776
2302;1;3000;10.840112;1749;-1.406271;0.170786
2302;1;3002;10.965176;1753;3.088214;0.279349
2302;1;2997;10.842888;1750;4.500669;0.256228
2302;1;2997;10.814859;1754;3.995950;0.450232
2302;9;3002;10.924633;1750;3.088214;0.183419
2302;10;3001;10.818675;1749;-1.406271;0.202536
2302;21;3003;10.859929;1749;1.453066;0.454375
2302;22;3003;10.847300;1747;0.302104;0.321890
2302;22;3003;10.847300;1747;0.302104;0.179908
2302;22;3003;10.847300;1747;0.302104;0.504541
2302;22;3003;10.847300;1747;0.302104;0.490340
2302;22;3003;10.847300;1747;0.302104;0.371982
2302;22;3003;10.847300;1747;0.302104;0.300422
2302;38;3002;10.898487;1749;1.570000;0.224424
2303;0;3013;10.577820;1812;-0.271730;0.227378
2303;1;3012;10.617831;1809;-0.271730;0.268432
2303;1;3018;10.549987;1812;1.428277;0.440167
2303;1;3008;10.642609;1811;-1.265552;0.372954
2303;1;3011;10.555904;1815;3.985050;0.400067
2303;1;3017;10.487418;1818;2.520607;0.215751
2303;9;3012;10.549469;1814;3.985050;0.137043
2303;10;3011;10.608150;1812;-1.265552;0.384886
2303;21;3014;10.565479;1813;1.428277;0.290776
2303;22;3012;10.621570;1811;-0.271730;0.489450
2303;22;3012;10.621570;1811;-0.271730;0.291320
2303;22;3012;10.621570;1811;-0.271730;0.491424
2303;22;3012;10.621570;1811;-0.271730;0.104965
2303;22;3012;10.621570;1811;-0.271730;0.111557
2303;38;3013;10.558329;1813;1.570000;0.385729
2304;0;1261;10.077205;1630;-0.513143;0.418111
2304;1;1259;10.012453;1627;-0.513143;0.186428
2304;1;1264;10.151386;1628;0.539670;0.016381
2304;1;1257;10.132559;1631;-1.340334;0.350084
2304;1;1268;10.084498;1632;1.570178;0.341101
2304;1;1259;10.057130;1636;3.806833;0.345410
2304;1;1263;10.064906;1638;2.943408;0.287090
2304;9;1264;10.075427;1632;1.570178;0.309518
2304;10;1261;10.247285;1632;-1.340334;0.061995
2304;21;1263;10.092274;1631;0.539670;0.130912
2304;22;1261;10.113643;1629;-0.513143;0.424321
2304;22;1261;10.113643;1629;-0.513143;0.122365
2304;22;1261;10.113643;1629;-0.513143;0.023770
2304;22;1261;10.113643;1629;-0.513143;0.502158
2304;22;1261;10.113643;1629;-0.513143;0.422513
2304;22;1261;10.113643;1629;-0.513143;0.263822
2304;38;1262;10.183504;1632;1.570000;0.500571
2305;0;1225;9.711633;1667;-0.896743;0.043063
2305;1;1222;9.749635;1665;-0.896743;0.062140
2305;1;1226;9.752587;1664;-0.000796;0.084539
2305;1;1231;9.740602;1666;1.133519;0.181219
2305;1;1220;9.696788;1666;-1.286699;0.324543
2305;1;1226;9.623796;1672;3.217569;0.157621
2305;1;1233;9.633406;1672;2.082524;0.327420
2305;9;1224;9.694194;1667;-1.286699;0.409625
2305;10;1227;9.720271;1667;1.133519;0.019551
2305;19;1229;9.607533;1675;1.570000;0.257910
2305;20;1229;9.607533;1675;1.570000;0.083957
2305;21;1226;9.705321;1667;-0.000796;0.175441
2305;22;1224;9.707442;1666;-0.896743;0.046926
2305;22;1224;9.707442;1666;-0.896743;0.281498
2305;22;1224;9.707442;1666;-0.896743;0.096790
2305;22;1224;9.707442;1666;-0.896743;0.191268
2305;22;1224;9.707442;1666;-0.896743;0.146332
2305;22;1224;9.707442;1666;-0.896743;0.369093
2305;38;1236;9.660389;1669;1.570000;0.330254
2306;0;1329;10.020605;1657;-0.308833;0.075700
2306;1;1328;10.091900;1653;-0.308833;0.479902
2306;1;1333;10.100337;1652;0.333960;0.106172
2306;1;1337;10.034998;1655;1.015821;0.328528
2306;1;1325;10.012531;1656;-1.022914;0.136339
2306;1;1337;9.975296;1659;1.625676;0.104023
2306;1;1325;9.863499;1663;4.097048;0.256125
2306;1;1333;9.839533;1666;2.782048;0.261101
2306;9;1329;9.981807;1658;-1.022914;0.263993
2306;10;1332;9.979903;1658;1.015821;0.050982
2306;21;1331;10.008888;1657;0.333960;0.226733
2306;22;1329;10.045861;1656;-0.308833;0.258669
2306;22;1329;10.045861;1656;-0.308833;0.072339
2306;22;1329;10.045861;1656;-0.308833;0.107934
2306;22;1329;10.045861;1656;-0.308833;0.480622
2306;22;1329;10.045861;1656;-0.308833;0.189341
2306;22;1329;10.045861;1656;-0.308833;0.392510
2306;22;1329;10.045861;1656;-0.308833;0.148886
2306;38;1330;9.964894;1659;1.570000;0.093631
2307;0;1324;10.201678;1617;-0.575049;0.421359
2307;1;1322;10.120986;1614;-0.575049;0.317264
2307;1;1327;10.162272;1613;0.366400;0.234764
2307;1;1320;10.159312;1618;-1.285378;0.120663
2307;1;1332;10.264875;1618;1.372775;0.052596
2307;1;1330;10.349172;1625;2.488015;0.036740
2307;1;1318;10.174175;1622;4.230845;0.351978
2307;1;1324;10.307880;1624;3.251456;0.011776
2307;9;1327;10.270364;1619;1.372775;0.311758
2307;10;1324;10.242456;1619;-1.285378;0.395027
2307;21;1326;10.255076;1617;0.366400;0.076372
2307;22;1323;10.198019;1616;-0.575049;0.206529
2307;22;1323;10.198019;1616;-0.575049;0.172600
2307;22;1323;10.198019;1616;-0.575049;0.222568
2307;22;1323;10.198019;1616;-0.575049;0.484124
2307;22;1323;10.198019;1616;-0.575049;0.416206
2307;22;1323;10.198019;1616;-0.575049;0.195878
2307;22;1323;10.198019;1616;-0.575049;0.042628
2307;38;1325;10.160948;1619;1.570000;0.120965
2308;0;1235;10.412300;1639;-0.105671;0.226354
2308;1;1234;10.171550;1635;-0.105671;0.379090
2308;1;1239;10.331673;1636;0.654965;0.418545
2308;1;1230;10.189816;1639;-1.084555;0.280885
2308;1;1241;10.249825;1643;1.873047;0.072381
2308;1;1232;10.367472;1644;3.826597;0.047863
2308;1;1237;10.258531;1648;2.849354;0.176876
2308;9;1237;10.405603;1642;1.873047;0.496697
2308;10;1234;10.344515;1640;-1.084555;0.471595
2308;21;1236;10.434653;1640;0.654965;0.336747
2308;22;1235;10.334639;1638;-0.105671;0.334191
2308;22;1235;10.334639;1638;-0.105671;0.250498
2308;22;1235;10.334639;1638;-0.105671;0.097768
2308;22;1235;10.334639;1638;-0.105671;0.126242
2308;22;1235;10.334639;1638;-0.105671;0.447786
2308;22;1235;10.334639;1638;-0.105671;0.291147
2308;38;1235;10.369452;1641;1.570000;0.374090
2309;0;1337;10.589439;1635;-0.653577;0.175789
2309;1;1334;10.476170;1631;-0.653577;0.234562
2309;1;1340;10.763007;1629;0.320972;0.503718
2309;1;1343;10.828008;1633;0.998788;0.226767
2309;1;1333;10.433265;1636;4.645201;0.314955
2309;1;1342;10.498713;1639;2.225807;0.040507
2309;1;1335;10.292175;1643;3.475552;0.215165
2309;9;1337;10.612190;1636;4.645201;0.142760
2309;10;1339;10.583136;1635;0.998788;0.459992
2309;21;1339;10.617489;1634;0.320972;0.180467
2309;22;1336;10.573862;1634;-0.653577;0.119198
2309;22;1336;10.573862;1634;-0.653577;0.257775
2309;22;1336;10.573862;1634;-0.653577;0.425474
2309;22;1336;10.573862;1634;-0.653577;0.260409
2309;22;1336;10.573862;1634;-0.653577;0.386552
2309;22;1336;10.573862;1634;-0.653577;0.057899
2309;38;1338;10.600547;1636;1.570000;0.432346
2310;0;1297;9.895883;1661;-0.117903;0.389869
2310;1;1296;9.927325;1657;-0.117903;0.422037
2310;1;1302;9.914738;1657;0.819166;0.108877
2310;1;1292;9.926024;1659;-1.012866;0.477443
2310;1;1302;9.803807;1665;2.082524;0.064192
2310;1;1290;9.832317;1665;4.306851;0.323842
2310;1;1295;9.799230;1669;3.385785;0.051798
2310;9;1299;9.857312;1663;2.082524;0.195212
2310;10;1296;9.889217;1661;-1.012866;0.206114
2310;21;1299;9.881770;1661;0.819166;0.154739
2310;22;1297;9.900892;1660;-0.117903;0.440565
2310;22;1297;9.900892;1660;-0.117903;0.288939
2310;22;1297;9.900892;1660;-0.117903;0.317144
2310;22;1297;9.900892;1660;-0.117903;0.353581
2310;22;1297;9.900892;1660;-0.117903;0.442176
2310;22;1297;9.900892;1660;-0.117903;0.073840
2310;38;1297;9.887036;1662;1.570000;0.256532
2311;0;1232;9.665141;1621;-1.185103;0.222515
2311;1;1228;9.636691;1620;-1.185103;0.258635
2311;1;1236;9.635181;1619;0.694015;0.294168
2311;1;1240;9.692435;1620;1.278706;0.325483
2311;1;1236;9.784016;1624;2.033790;0.188335
2311;1;1229;9.750925;1625;4.123713;0.420577
2311;1;1234;9.907265;1628;3.035921;0.038281
2311;9;1234;9.719587;1623;2.033790;0.350759
2311;10;1235;9.657641;1621;1.278706;0.442290
2311;19;1226;9.614793;1619;1.570000;0.035733
2311;20;1226;9.614793;1619;1.570000;0.391872
2311;21;1234;9.654035;1621;0.694015;0.062692
2311;22;1231;9.659946;1621;-1.185103;0.391986
2311;22;1231;9.659946;1621;-1.185103;0.120395
2311;22;1231;9.659946;1621;-1.185103;0.128371
2311;22;1231;9.659946;1621;-1.185103;0.330303
2311;22;1231;9.659946;1621;-1.185103;0.385047
2311;22;1231;9.659946;1621;-1.185103;0.238536
2311;38;1233;9.681747;1622;1.570000;0.029470
2312;0;1256;9.745071;1665;-0.279083;0.466067
2312;1;1255;9.811985;1661;-0.279083;0.420159
2312;1;1260;9.811632;1662;0.539670;0.282081
