177;radar_station;2312;9.519697;1928;-1.570000;0
177;fuel_silo;2296;13.486240;1879;-1.570000;0
177;floating_harbor;2250;9.521357;1950;-1.570000;0
177;stronghold_network;2256;9.627473;1943;-1.570000;0
177;special_project_facility_spawn;2275;11.100644;1906;-1.570000;0
177;special_project_facility_spawn;2314;11.986601;1885;-1.570000;0
177;special_project_facility_spawn;2308;11.258604;1890;-1.570000;0
177;special_project_facility_spawn;2290;9.664037;1919;-1.570000;0
177;special_project_facility_spawn;2305;9.633629;1919;-1.570000;0
177;special_project_facility_spawn;2250;16.836862;1864;-1.570000;0
177;special_project_facility_spawn;2275;9.670698;1927;-1.570000;0
177;special_project_facility_spawn;2265;14.179071;1871;-1.570000;0
177;special_project_facility_spawn;2323;11.417479;1892;-1.570000;0
177;special_project_facility_spawn;2252;11.072682;1910;-1.570000;0
177;special_project_facility_spawn;2310;9.914578;1913;-1.570000;0
177;special_project_facility_spawn;2301;10.327636;1900;-1.570000;0
177;special_project_facility_spawn;2291;16.383528;1877;-1.570000;0
177;special_project_facility_spawn;2254;10.630111;1918;-1.570000;0
177;special_project_facility_spawn;2305;9.518677;1924;-1.570000;0
177;special_project_facility_spawn;2308;10.798615;1899;-1.570000;0
178;supply_node;2925;11.367938;1801;-1.570000;0
178;arms_factory;2932;11.165535;1800;-1.570000;0
178;arms_factory;2928;11.385888;1808;-1.570000;0
178;arms_factory;2928;11.410001;1807;-1.570000;0
178;arms_factory;2928;11.236815;1813;-1.570000;0
178;arms_factory;2929;11.143484;1816;-1.570000;0
178;arms_factory;2937;11.050377;1814;-1.570000;0
178;industrial_complex;2922;11.803032;1811;-1.570000;0
178;industrial_complex;2925;11.381578;1816;-1.570000;0
178;industrial_complex;2922;11.590408;1813;-1.570000;0
178;industrial_complex;2929;11.123833;1815;-1.570000;0
178;industrial_complex;2938;11.020233;1810;-1.570000;0
178;industrial_complex;2940;11.005315;1813;-1.570000;0
178;air_base;2923;11.369527;1804;-1.570000;0
178;bunker;2924;11.080325;1798;-1.570000;0
178;anti_air_building;2921;11.436316;1815;-1.570000;0
178;anti_air_building;2926;11.324319;1804;-1.570000;0
178;anti_air_building;2917;11.694710;1808;-1.570000;0
178;synthetic_refinery;2927;11.185730;1799;-1.570000;0
178;nuclear_reactor_spawn;2940;11.040697;1806;-1.570000;0
178;rocket_site_spawn;2931;11.242793;1809;-1.570000;0
178;radar_station;2926;11.544062;1808;-1.570000;0
178;fuel_silo;2923;11.366942;1815;-1.570000;0
178;stronghold_network;2934;11.040504;1803;-1.570000;0
178;special_project_facility_spawn;2934;11.113123;1811;-1.570000;0
179;supply_node;3480;9.521794;1818;-1.570000;0
179;supply_node;3488;9.518553;1822;-1.570000;0
179;supply_node;3448;9.512936;1822;-1.570000;0
179;supply_node;3495;9.526250;1780;-1.570000;0
179;supply_node;3454;9.511811;1823;-1.570000;0
179;supply_node;3486;9.515733;1822;-1.570000;0
179;supply_node;3448;9.512936;1822;-1.570000;0
179;supply_node;3490;9.515527;1823;-1.570000;0
179;supply_node;3476;9.515145;1820;-1.570000;0
179;supply_node;3499;9.530519;1784;-1.570000;0
179;supply_node;3495;9.526250;1780;-1.570000;0
179;supply_node;3514;9.518044;1772;-1.570000;0
179;supply_node;3451;9.513030;1822;-1.570000;0
179;supply_node;3484;9.517715;1821;-1.570000;0
179;supply_node;3494;9.516724;1824;-1.570000;0
179;supply_node;3480;9.521794;1818;-1.570000;0
179;arms_factory;3468;9.512364;1822;-1.570000;0
179;arms_factory;3451;10.387378;1764;-1.570000;0
179;arms_factory;3447;10.286470;1780;-1.570000;0
179;arms_factory;3507;9.520811;1775;-1.570000;0
179;arms_factory;3442;9.734579;1811;-1.570000;0
179;arms_factory;3495;9.936403;1811;-1.570000;0
179;industrial_complex;3464;10.118473;1781;-1.570000;0
179;industrial_complex;3444;9.640141;1816;-1.570000;0
179;industrial_complex;3489;10.135006;1761;-1.570000;0
179;industrial_complex;3488;9.609967;1818;-1.570000;0
179;industrial_complex;3476;9.883795;1781;-1.570000;0
179;industrial_complex;3507;9.633843;1770;-1.570000;0
179;air_base;3501;9.680405;1818;-1.570000;0
179;bunker;3448;10.393990;1767;-1.570000;0
179;bunker;3452;9.762617;1810;-1.570000;0
179;bunker;3455;10.350623;1780;-1.570000;0
179;bunker;3481;9.910923;1803;-1.570000;0
179;bunker;3497;10.226303;1800;-1.570000;0
179;bunker;3462;10.116290;1784;-1.570000;0
179;bunker;3451;10.328527;1773;-1.570000;0
179;bunker;3491;9.609120;1785;-1.570000;0
179;bunker;3456;9.939433;1804;-1.570000;0
179;bunker;3471;9.997886;1778;-1.570000;0
179;bunker;3475;9.937630;1776;-1.570000;0
179;bunker;3496;10.153429;1797;-1.570000;0
179;bunker;3476;10.059505;1765;-1.570000;0
179;bunker;3494;9.610928;1819;-1.570000;0
179;bunker;3453;10.325961;1773;-1.570000;0
179;bunker;3445;10.030419;1797;-1.570000;0
179;coastal_bunker;3483;9.519395;1820;-1.570000;0
179;coastal_bunker;3456;9.512434;1823;-1.570000;0
179;coastal_bunker;3514;9.518044;1772;-1.570000;0
179;coastal_bunker;3497;9.528970;1784;-1.570000;0
179;coastal_bunker;3496;9.518881;1824;-1.570000;0
179;coastal_bunker;3462;9.512705;1824;-1.570000;0
179;dockyard;3504;9.521764;1776;-1.570000;0
179;naval_base_spawn;3481;9.519064;1819;-1.570000;15335
179;naval_base_spawn;3453;9.513239;1822;-1.570000;15337
179;naval_base_spawn;3512;9.520464;1774;-1.570000;15583
179;naval_base_spawn;3495;9.526684;1784;-1.570000;15583
179;naval_base_spawn;3484;9.517715;1821;-1.570000;15335
179;naval_base_spawn;3469;9.512169;1822;-1.570000;15335
179;anti_air_building;3495;9.668439;1773;-1.570000;0
179;anti_air_building;3491;10.226405;1804;-1.570000;0
179;anti_air_building;3510;9.563036;1772;-1.570000;0
179;synthetic_refinery;3462;9.514007;1823;-1.570000;0
179;nuclear_reactor_spawn;3460;9.596385;1820;-1.570000;0
179;rocket_site_spawn;3449;10.352999;1771;-1.570000;0
179;radar_station;3493;9.554225;1779;-1.570000;0
179;fuel_silo;3461;9.551990;1821;-1.570000;0
179;floating_harbor;3503;9.537008;1783;-1.570000;0
179;stronghold_network;3453;10.237875;1790;-1.570000;0
179;special_project_facility_spawn;3448;10.391387;1772;-1.570000;0
179;special_project_facility_spawn;3456;9.869830;1807;-1.570000;0
179;special_project_facility_spawn;3469;9.648930;1815;-1.570000;0
179;special_project_facility_spawn;3466;10.069910;1782;-1.570000;0
179;special_project_facility_spawn;3484;10.107162;1755;-1.570000;0
179;special_project_facility_spawn;3449;9.866844;1806;-1.570000;0
179;special_project_facility_spawn;3496;10.225107;1801;-1.570000;0
179;special_project_facility_spawn;3458;10.495725;1752;-1.570000;0
179;special_project_facility_spawn;3456;9.775832;1812;-1.570000;0
179;special_project_facility_spawn;3470;10.025111;1788;-1.570000;0
179;special_project_facility_spawn;3505;9.540445;1774;-1.570000;0
179;special_project_facility_spawn;3441;10.132017;1790;-1.570000;0
179;special_project_facility_spawn;3464;10.011389;1800;-1.570000;0
179;special_project_facility_spawn;3448;9.702281;1812;-1.570000;0
179;special_project_facility_spawn;3459;10.202674;1784;-1.570000;0
179;special_project_facility_spawn;3489;9.890746;1808;-1.570000;0
180;supply_node;2995;10.835006;1910;-1.570000;0
180;supply_node;2990;11.279043;1903;-1.570000;0
180;supply_node;3019;9.554339;1971;-1.570000;0
180;supply_node;2950;9.513750;1974;-1.570000;0
180;supply_node;2969;9.512037;1971;-1.570000;0
180;supply_node;2978;9.511084;1974;-1.570000;0
180;supply_node;2931;9.514281;1977;-1.570000;0
180;supply_node;2979;9.512236;1974;-1.570000;0
180;supply_node;3024;9.509935;1975;-1.570000;0
180;supply_node;2947;9.515012;1974;-1.570000;0
180;supply_node;2954;9.517075;1973;-1.570000;0
180;supply_node;2968;9.512408;1971;-1.570000;0
180;supply_node;2990;9.512813;1977;-1.570000;0
180;supply_node;2993;9.512238;1977;-1.570000;0
180;supply_node;2969;9.512037;1971;-1.570000;0
180;supply_node;2981;9.513615;1975;-1.570000;0
180;supply_node;3017;9.510635;1974;-1.570000;0
180;supply_node;3010;9.510034;1973;-1.570000;0
180;supply_node;2954;9.517075;1973;-1.570000;0
180;supply_node;2982;9.514075;1975;-1.570000;0
180;supply_node;3001;9.509243;1978;-1.570000;0
180;supply_node;3016;9.509678;1974;-1.570000;0
180;supply_node;3007;9.510685;1974;-1.570000;0
180;supply_node;2961;9.514507;1971;-1.570000;0
180;supply_node;2969;9.512037;1971;-1.570000;0
180;arms_factory;2974;10.366141;1949;-1.570000;0
180;arms_factory;2956;10.536710;1943;-1.570000;0
180;arms_factory;2975;10.909399;1903;-1.570000;0
180;arms_factory;2938;11.140802;1918;-1.570000;0
180;arms_factory;2927;10.508579;1955;-1.570000;0
180;arms_factory;2969;10.883020;1915;-1.570000;0
180;industrial_complex;3016;10.121608;1949;-1.570000;0
180;industrial_complex;2995;10.991010;1930;-1.570000;0
180;industrial_complex;2923;11.007674;1915;-1.570000;0
180;industrial_complex;2936;9.547746;1974;-1.570000;0
180;industrial_complex;2954;10.051299;1955;-1.570000;0
180;industrial_complex;2974;10.858105;1920;-1.570000;0
180;air_base;2986;10.747718;1940;-1.570000;0
180;bunker;2933;9.551080;1975;-1.570000;0
180;bunker;2966;10.550770;1934;-1.570000;0
180;bunker;2933;11.163766;1919;-1.570000;0
180;bunker;2998;9.725726;1964;-1.570000;0
180;bunker;2986;10.718072;1934;-1.570000;0
180;bunker;2999;11.057732;1933;-1.570000;0
180;bunker;2991;10.979913;1915;-1.570000;0
180;bunker;2997;10.221075;1953;-1.570000;0
180;bunker;2999;10.827069;1934;-1.570000;0
180;bunker;2967;10.557448;1931;-1.570000;0
180;bunker;2973;10.974095;1907;-1.570000;0
180;bunker;2919;11.699149;1933;-1.570000;0
180;bunker;2949;10.309134;1953;-1.570000;0
180;bunker;2990;10.845396;1932;-1.570000;0
180;bunker;2955;10.914197;1917;-1.570000;0
180;bunker;2925;9.901934;1963;-1.570000;0
180;bunker;3007;10.566325;1937;-1.570000;0
180;bunker;2938;9.686256;1967;-1.570000;0
180;bunker;2962;9.937358;1957;-1.570000;0
180;bunker;2925;9.901934;1963;-1.570000;0
180;bunker;2961;10.622838;1928;-1.570000;0
180;bunker;2983;10.985904;1918;-1.570000;0
180;bunker;2935;10.817350;1941;-1.570000;0
180;bunker;3007;10.921357;1917;-1.570000;0
180;bunker;2991;10.532635;1943;-1.570000;0
180;coastal_bunker;2938;9.513774;1976;-1.570000;0
180;coastal_bunker;3001;9.509243;1978;-1.570000;0
180;coastal_bunker;3021;9.510545;1975;-1.570000;0
180;coastal_bunker;2978;9.511084;1974;-1.570000;0
180;coastal_bunker;2986;9.512228;1976;-1.570000;0
180;coastal_bunker;2964;9.515431;1970;-1.570000;0
180;dockyard;2984;9.513202;1975;-1.570000;0
180;naval_base_spawn;2947;9.515012;1974;-1.570000;15309
180;naval_base_spawn;3011;9.510158;1973;-1.570000;15076
180;naval_base_spawn;3020;9.510532;1975;-1.570000;15076
180;naval_base_spawn;2969;9.512037;1971;-1.570000;15309
180;naval_base_spawn;2983;9.514272;1975;-1.570000;15309
180;naval_base_spawn;2967;9.517812;1971;-1.570000;15309
180;anti_air_building;3007;9.570158;1968;-1.570000;0
180;anti_air_building;2957;9.738997;1964;-1.570000;0
180;anti_air_building;2998;10.989447;1923;-1.570000;0
180;synthetic_refinery;3017;10.129062;1946;-1.570000;0
180;nuclear_reactor_spawn;3005;9.661614;1965;-1.570000;0
180;rocket_site_spawn;3019;10.095940;1947;-1.570000;0
180;radar_station;2992;10.461346;1948;-1.570000;0
180;fuel_silo;2992;10.841777;1929;-1.570000;0
180;floating_harbor;3015;9.509915;1974;-1.570000;0
180;stronghold_network;3021;9.562843;1971;-1.570000;0
180;special_project_facility_spawn;2994;10.924323;1906;-1.570000;0
180;special_project_facility_spawn;3004;9.557853;1973;-1.570000;0
180;special_project_facility_spawn;2924;9.741981;1969;-1.570000;0
180;special_project_facility_spawn;2992;10.560503;1943;-1.570000;0
180;special_project_facility_spawn;2918;11.617174;1921;-1.570000;0
180;special_project_facility_spawn;2959;10.885883;1913;-1.570000;0
180;special_project_facility_spawn;2977;9.525443;1972;-1.570000;0
180;special_project_facility_spawn;2984;10.880128;1928;-1.570000;0
180;special_project_facility_spawn;2943;10.440876;1945;-1.570000;0
180;special_project_facility_spawn;2938;9.549118;1973;-1.570000;0
180;special_project_facility_spawn;2971;10.705594;1932;-1.570000;0
180;special_project_facility_spawn;3001;9.545663;1975;-1.570000;0
180;special_project_facility_spawn;3002;10.925987;1922;-1.570000;0
180;special_project_facility_spawn;2988;10.590933;1941;-1.570000;0
180;special_project_facility_spawn;3008;10.113338;1950;-1.570000;0
180;special_project_facility_spawn;2938;10.550740;1944;-1.570000;0
180;special_project_facility_spawn;2978;11.352744;1909;-1.570000;0
180;special_project_facility_spawn;3000;10.969020;1923;-1.570000;0
180;special_project_facility_spawn;2985;10.890605;1925;-1.570000;0
180;special_project_facility_spawn;2981;9.975542;1959;-1.570000;0
180;special_project_facility_spawn;2991;9.619541;1970;-1.570000;0
180;special_project_facility_spawn;2972;9.565384;1968;-1.570000;0
180;special_project_facility_spawn;2978;11.196331;1907;-1.570000;0
180;special_project_facility_spawn;3016;10.285595;1938;-1.570000;0
180;special_project_facility_spawn;3021;9.991892;1955;-1.570000;0
181;supply_node;1654;11.665879;1508;-1.570000;0
181;supply_node;1641;11.902525;1434;-1.570000;0
181;supply_node;1703;11.592004;1444;-1.570000;0
181;supply_node;1717;12.162236;1432;-1.570000;0
181;supply_node;1656;11.417215;1474;-1.570000;0
181;supply_node;1665;11.155112;1447;-1.570000;0
181;supply_node;1633;11.310999;1520;-1.570000;0
181;supply_node;1652;11.870959;1533;-1.570000;0
181;supply_node;1613;11.230555;1461;-1.570000;0
181;supply_node;1650;11.546281;1423;-1.570000;0
181;supply_node;1615;12.207777;1449;-1.570000;0
181;supply_node;1657;12.061657;1519;-1.570000;0
181;supply_node;1643;12.595709;1426;-1.570000;0
181;supply_node;1638;10.925642;1499;-1.570000;0
181;supply_node;1712;11.939087;1421;-1.570000;0
181;supply_node;1611;11.022134;1465;-1.570000;0
181;supply_node;1597;11.284601;1432;-1.570000;0
181;supply_node;1642;11.745695;1448;-1.570000;0
181;supply_node;1605;11.243982;1418;-1.570000;0
181;supply_node;1635;10.870042;1479;-1.570000;0
181;supply_node;1661;11.470868;1478;-1.570000;0
181;supply_node;1630;11.307820;1431;-1.570000;0
181;arms_factory;1638;11.162019;1512;-1.570000;0
181;arms_factory;1687;11.581497;1443;-1.570000;0
181;arms_factory;1650;11.379887;1431;-1.570000;0
181;arms_factory;1651;11.268118;1451;-1.570000;0
181;arms_factory;1685;11.868810;1484;-1.570000;0
181;arms_factory;1715;11.771759;1434;-1.570000;0
181;industrial_complex;1639;11.216089;1464;-1.570000;0
181;industrial_complex;1632;10.851324;1509;-1.570000;0
181;industrial_complex;1663;11.395421;1497;-1.570000;0
181;industrial_complex;1682;11.404006;1465;-1.570000;0
181;industrial_complex;1612;11.611195;1422;-1.570000;0
181;industrial_complex;1601;11.176096;1414;-1.570000;0
181;air_base;1635;11.395866;1443;-1.570000;0
181;bunker;1629;10.810347;1509;-1.570000;0
181;bunker;1650;11.084677;1471;-1.570000;0
181;bunker;1647;12.490479;1539;-1.570000;0
181;bunker;1675;11.749828;1484;-1.570000;0
181;bunker;1657;11.785735;1488;-1.570000;0
181;bunker;1649;11.934441;1535;-1.570000;0
181;bunker;1716;12.060909;1418;-1.570000;0
181;bunker;1678;11.391036;1441;-1.570000;0
181;bunker;1661;11.227425;1459;-1.570000;0
181;bunker;1655;11.460407;1434;-1.570000;0
181;bunker;1649;11.290263;1511;-1.570000;0
181;bunker;1602;11.373349;1427;-1.570000;0
181;bunker;1657;11.664426;1532;-1.570000;0
181;bunker;1618;11.623732;1421;-1.570000;0
181;bunker;1690;11.761122;1480;-1.570000;0
181;bunker;1642;11.780608;1439;-1.570000;0
181;bunker;1696;12.137796;1462;-1.570000;0
181;bunker;1671;11.470358;1442;-1.570000;0
181;bunker;1680;11.379375;1467;-1.570000;0
181;bunker;1711;12.155421;1423;-1.570000;0
181;bunker;1695;11.803284;1472;-1.570000;0
181;bunker;1666;11.807751;1483;-1.570000;0
181;anti_air_building;1649;11.700539;1421;-1.570000;0
181;anti_air_building;1622;11.681377;1429;-1.570000;0
181;anti_air_building;1711;12.136854;1424;-1.570000;0
181;synthetic_refinery;1645;11.794751;1448;-1.570000;0
181;nuclear_reactor_spawn;1606;11.517471;1428;-1.570000;0
181;rocket_site_spawn;1629;11.371217;1433;-1.570000;0
181;radar_station;1657;11.096789;1460;-1.570000;0
181;fuel_silo;1654;11.259452;1479;-1.570000;0
181;stronghold_network;1655;11.415181;1435;-1.570000;0
181;special_project_facility_spawn;1687;11.531268;1463;-1.570000;0
181;special_project_facility_spawn;1676;11.540318;1469;-1.570000;0
181;special_project_facility_spawn;1603;11.827353;1448;-1.570000;0
181;special_project_facility_spawn;1664;11.709884;1477;-1.570000;0
181;special_project_facility_spawn;1622;11.204730;1462;-1.570000;0
181;special_project_facility_spawn;1669;11.388141;1435;-1.570000;0
181;special_project_facility_spawn;1681;11.936813;1483;-1.570000;0
181;special_project_facility_spawn;1663;11.764381;1491;-1.570000;0
181;special_project_facility_spawn;1616;11.090739;1467;-1.570000;0
181;special_project_facility_spawn;1659;11.304982;1458;-1.570000;0
181;special_project_facility_spawn;1653;12.138707;1521;-1.570000;0
181;special_project_facility_spawn;1694;11.582200;1480;-1.570000;0
181;special_project_facility_spawn;1655;11.365047;1473;-1.570000;0
181;special_project_facility_spawn;1649;11.129202;1472;-1.570000;0
181;special_project_facility_spawn;1675;11.258684;1461;-1.570000;0
181;special_project_facility_spawn;1611;11.402190;1418;-1.570000;0
181;special_project_facility_spawn;1653;11.488495;1457;-1.570000;0
181;special_project_facility_spawn;1647;11.265345;1482;-1.570000;0
181;special_project_facility_spawn;1653;11.400500;1426;-1.570000;0
181;special_project_facility_spawn;1625;10.934988;1476;-1.570000;0
181;special_project_facility_spawn;1599;11.349278;1426;-1.570000;0
181;special_project_facility_spawn;1611;11.412956;1421;-1.570000;0
182;supply_node;2805;12.550761;1876;-1.570000;0
182;supply_node;2877;10.574245;1955;-1.570000;0
182;supply_node;2832;13.393446;1893;-1.570000;0
182;supply_node;2889;11.578683;1912;-1.570000;0
182;supply_node;2917;9.847409;1967;-1.570000;0
182;supply_node;2859;9.510365;1982;-1.570000;0
182;supply_node;2912;9.511234;1984;-1.570000;0
182;supply_node;2926;9.515533;1978;-1.570000;0
182;supply_node;2923;9.517738;1979;-1.570000;0
182;supply_node;2894;9.511861;1985;-1.570000;0
182;supply_node;2851;9.509716;1980;-1.570000;0
182;supply_node;2846;9.510061;1978;-1.570000;0
182;supply_node;2870;9.510831;1984;-1.570000;0
182;supply_node;2855;9.509395;1981;-1.570000;0
182;supply_node;2869;9.510820;1984;-1.570000;0
182;supply_node;2880;9.511851;1985;-1.570000;0
182;supply_node;2923;9.517738;1979;-1.570000;0
182;supply_node;2878;9.512469;1985;-1.570000;0
182;supply_node;2914;9.512541;1983;-1.570000;0
182;supply_node;2846;9.510061;1978;-1.570000;0
182;supply_node;2873;9.511089;1985;-1.570000;0
182;supply_node;2877;9.512659;1985;-1.570000;0
182;supply_node;2869;9.510820;1984;-1.570000;0
182;supply_node;2850;9.510208;1979;-1.570000;0
182;supply_node;2919;9.513554;1981;-1.570000;0
182;arms_factory;2847;11.819090;1918;-1.570000;0
182;arms_factory;2904;11.479990;1927;-1.570000;0
182;arms_factory;2896;9.772489;1973;-1.570000;0
182;arms_factory;2830;11.505917;1924;-1.570000;0
182;arms_factory;2888;10.990678;1933;-1.570000;0
182;arms_factory;2878;11.641235;1902;-1.570000;0
182;industrial_complex;2862;9.511386;1982;-1.570000;0
182;industrial_complex;2900;11.690387;1916;-1.570000;0
182;industrial_complex;2855;10.673444;1946;-1.570000;0
182;industrial_complex;2855;10.355417;1952;-1.570000;0
182;industrial_complex;2825;13.334045;1884;-1.570000;0
182;industrial_complex;2871;11.327800;1910;-1.570000;0
182;air_base;2849;14.329977;1887;-1.570000;0
182;bunker;2808;12.223263;1877;-1.570000;0
182;bunker;2879;10.247324;1960;-1.570000;0
182;bunker;2912;11.482040;1935;-1.570000;0
182;bunker;2918;9.827580;1967;-1.570000;0
182;bunker;2893;10.612209;1953;-1.570000;0
182;bunker;2856;9.631981;1973;-1.570000;0
182;bunker;2898;11.859647;1912;-1.570000;0
182;bunker;2825;12.036224;1915;-1.570000;0
182;bunker;2852;14.477254;1892;-1.570000;0
182;bunker;2862;11.765836;1912;-1.570000;0
182;bunker;2823;15.453671;1875;-1.570000;0
182;bunker;2849;10.888120;1930;-1.570000;0
182;bunker;2811;11.964453;1887;-1.570000;0
182;bunker;2876;11.159073;1912;-1.570000;0
182;bunker;2860;12.180650;1903;-1.570000;0
182;bunker;2898;11.466785;1921;-1.570000;0
182;bunker;2849;10.240541;1956;-1.570000;0
182;bunker;2898;9.715251;1975;-1.570000;0
182;bunker;2874;10.869767;1939;-1.570000;0
182;bunker;2892;9.913045;1966;-1.570000;0
182;bunker;2916;10.079865;1962;-1.570000;0
182;bunker;2870;10.009734;1960;-1.570000;0
182;bunker;2889;11.257061;1923;-1.570000;0
182;bunker;2815;11.771389;1900;-1.570000;0
182;bunker;2817;11.794206;1916;-1.570000;0
182;coastal_bunker;2925;9.518334;1978;-1.570000;0
182;coastal_bunker;2904;9.511399;1985;-1.570000;0
182;coastal_bunker;2871;9.511412;1984;-1.570000;0
182;coastal_bunker;2859;9.510365;1982;-1.570000;0
182;dockyard;2878;9.512469;1985;-1.570000;0
182;naval_base_spawn;2926;9.515533;1978;-1.570000;15309
182;naval_base_spawn;2911;9.512083;1984;-1.570000;15309
182;naval_base_spawn;2873;9.511089;1985;-1.570000;15309
182;naval_base_spawn;2847;9.510773;1978;-1.570000;15307
182;anti_air_building;2913;10.761089;1948;-1.570000;0
182;anti_air_building;2843;11.747338;1910;-1.570000;0
182;anti_air_building;2863;9.754412;1967;-1.570000;0
182;synthetic_refinery;2909;10.993548;1944;-1.570000;0
182;nuclear_reactor_spawn;2901;11.266823;1932;-1.570000;0
182;rocket_site_spawn;2817;11.756685;1896;-1.570000;0
182;radar_station;2817;12.072455;1888;-1.570000;0
182;fuel_silo;2841;10.614736;1944;-1.570000;0
182;floating_harbor;2853;9.510398;1980;-1.570000;0
182;stronghold_network;2846;14.397435;1887;-1.570000;0
182;special_project_facility_spawn;2856;10.134145;1957;-1.570000;0
182;special_project_facility_spawn;2855;13.482681;1896;-1.570000;0
182;special_project_facility_spawn;2850;14.599609;1885;-1.570000;0
182;special_project_facility_spawn;2906;9.982330;1966;-1.570000;0
182;special_project_facility_spawn;2873;9.692238;1972;-1.570000;0
182;special_project_facility_spawn;2894;11.091379;1930;-1.570000;0
182;special_project_facility_spawn;2868;9.917217;1962;-1.570000;0
182;special_project_facility_spawn;2828;12.949167;1903;-1.570000;0
182;special_project_facility_spawn;2885;11.074616;1919;-1.570000;0
182;special_project_facility_spawn;2898;11.304778;1923;-1.570000;0
182;special_project_facility_spawn;2869;10.674944;1947;-1.570000;0
182;special_project_facility_spawn;2905;9.739849;1974;-1.570000;0
182;special_project_facility_spawn;2880;11.196761;1916;-1.570000;0
182;special_project_facility_spawn;2916;9.625993;1975;-1.570000;0
182;special_project_facility_spawn;2840;11.043583;1925;-1.570000;0
182;special_project_facility_spawn;2840;12.267641;1919;-1.570000;0
182;special_project_facility_spawn;2885;9.902112;1966;-1.570000;0
182;special_project_facility_spawn;2889;11.589320;1911;-1.570000;0
182;special_project_facility_spawn;2823;12.760907;1890;-1.570000;0
182;special_project_facility_spawn;2880;11.405981;1927;-1.570000;0
182;special_project_facility_spawn;2817;11.647661;1895;-1.570000;0
182;special_project_facility_spawn;2902;9.665720;1977;-1.570000;0
182;special_project_facility_spawn;2861;11.692439;1912;-1.570000;0
182;special_project_facility_spawn;2829;11.624410;1920;-1.570000;0
182;special_project_facility_spawn;2825;13.017029;1896;-1.570000;0
183;supply_node;2143;10.421546;1369;-1.570000;0
183;supply_node;2141;10.529745;1372;-1.570000;0
183;supply_node;2188;9.525188;1380;-1.570000;0
183;supply_node;2197;9.523691;1385;-1.570000;0
183;supply_node;2171;9.528092;1370;-1.570000;0
183;supply_node;2196;9.524420;1385;-1.570000;0
183;supply_node;2195;9.523599;1384;-1.570000;0
183;supply_node;2183;9.527828;1377;-1.570000;0
183;supply_node;2182;9.529919;1377;-1.570000;0
183;supply_node;2183;9.527828;1377;-1.570000;0
183;supply_node;2172;9.528744;1373;-1.570000;0
183;supply_node;2191;9.525700;1382;-1.570000;0
183;supply_node;2183;9.527828;1377;-1.570000;0
183;supply_node;2193;9.524103;1383;-1.570000;0
183;supply_node;2175;9.526600;1374;-1.570000;0
183;supply_node;2183;9.527828;1377;-1.570000;0
183;arms_factory;2141;10.457552;1354;-1.570000;0
183;arms_factory;2137;10.620952;1382;-1.570000;0
183;arms_factory;2125;9.992860;1397;-1.570000;0
183;arms_factory;2147;10.334346;1369;-1.570000;0
183;arms_factory;2188;10.345440;1403;-1.570000;0
183;arms_factory;2124;9.798554;1403;-1.570000;0
183;industrial_complex;2164;9.733994;1370;-1.570000;0
183;industrial_complex;2182;10.206844;1400;-1.570000;0
183;industrial_complex;2143;10.162187;1411;-1.570000;0
183;industrial_complex;2132;10.701714;1358;-1.570000;0
183;industrial_complex;2122;10.020670;1395;-1.570000;0
183;industrial_complex;2150;10.588370;1400;-1.570000;0
183;air_base;2131;9.602236;1420;-1.570000;0
183;bunker;2163;9.808436;1373;-1.570000;0
183;bunker;2168;10.509668;1401;-1.570000;0
183;bunker;2161;10.155878;1386;-1.570000;0
183;bunker;2147;10.265693;1361;-1.570000;0
183;bunker;2142;10.430740;1354;-1.570000;0
183;bunker;2143;10.646548;1384;-1.570000;0
183;bunker;2167;10.348067;1393;-1.570000;0
183;bunker;2155;10.124272;1355;-1.570000;0
183;bunker;2157;10.189400;1387;-1.570000;0
183;bunker;2153;10.151685;1374;-1.570000;0
183;bunker;2141;10.474799;1369;-1.570000;0
183;bunker;2159;10.404959;1393;-1.570000;0
183;bunker;2171;10.715798;1407;-1.570000;0
183;bunker;2133;10.195999;1404;-1.570000;0
183;bunker;2155;10.080390;1374;-1.570000;0
183;bunker;2158;9.927852;1368;-1.570000;0
183;coastal_bunker;2190;9.524557;1381;-1.570000;0
183;coastal_bunker;2182;9.529919;1377;-1.570000;0
183;coastal_bunker;2178;9.527560;1375;-1.570000;0
183;dockyard;2183;9.527828;1377;-1.570000;0
183;naval_base_spawn;2190;9.524557;1381;-1.570000;15788
183;naval_base_spawn;2182;9.529919;1377;-1.570000;15788
183;naval_base_spawn;2174;9.530325;1374;-1.570000;15788
183;anti_air_building;2163;10.460813;1395;-1.570000;0
183;anti_air_building;2193;10.422579;1407;-1.570000;0
183;anti_air_building;2194;9.690804;1390;-1.570000;0
183;synthetic_refinery;2159;10.194449;1388;-1.570000;0
183;nuclear_reactor_spawn;2135;9.789474;1418;-1.570000;0
183;rocket_site_spawn;2182;10.095122;1396;-1.570000;0
183;radar_station;2142;10.435033;1355;-1.570000;0
183;fuel_silo;2145;10.506354;1346;-1.570000;0
183;floating_harbor;2183;9.527828;1377;-1.570000;0
183;stronghold_network;2188;10.564282;1408;-1.570000;0
183;special_project_facility_spawn;2136;10.628087;1371;-1.570000;0
183;special_project_facility_spawn;2160;10.397361;1392;-1.570000;0
183;special_project_facility_spawn;2162;10.484686;1411;-1.570000;0
